"folio_recepcion","estado_final_lm","fecha_recepcion","fecha_publicacion"
"2024494010",6,2024-04-24 00:01:00.000,2024-04-30 15:21:21.485
"2024478743",6,2024-04-09 00:01:00.000,2024-04-10 13:18:19.436
"2024486170",6,2024-04-30 00:01:00.000,2024-05-02 05:16:04.649
"2024494978",6,2024-04-25 00:01:00.000,2024-04-30 20:22:36.833
"2024494653",6,2024-04-25 00:01:00.000,2024-05-02 15:16:27.719
"2024460627",3,2024-04-02 00:01:00.000,2024-04-08 05:16:01.375
"2024499431",6,2024-04-30 00:01:00.000,2024-05-06 15:19:35.084
"2024477030",6,2024-04-15 00:01:00.000,2024-04-19 14:18:14.505
"2024497646",6,2024-04-26 00:01:00.000,2024-04-29 13:22:56.674
"2024473245",6,2024-04-10 00:01:00.000,2024-04-11 13:16:25.461
"2024474255",6,2024-04-18 00:01:00.000,2024-04-24 15:16:50.344
"2024464683",6,2024-04-02 00:01:00.000,2024-04-08 06:16:16.869
"2024480994",6,2024-04-23 00:01:00.000,2024-04-24 13:16:21.073
"2024469274",6,2024-04-11 00:01:00.000,2024-04-12 13:16:00.640
"2024464711",6,2024-04-02 00:01:00.000,2024-04-03 13:18:54.423
"2024481698",6,2024-04-04 00:01:00.000,2024-04-05 12:17:24.973
"2024498459",6,2024-04-26 00:01:00.000,2024-05-01 18:16:23.393
"2024498006",6,2024-04-24 00:01:00.000,2024-04-25 13:18:25.551
"2024492914",6,2024-04-24 00:01:00.000,2024-04-25 13:16:39.701
"2024473562",6,2024-04-10 00:01:00.000,2024-04-16 13:16:57.535
"2024489402",6,2024-04-29 00:01:00.000,2024-05-06 13:17:33.339
"2024476536",6,2024-04-05 00:01:00.000,2024-04-11 19:22:52.713
"2024453099",6,2024-04-01 00:01:00.000,2024-04-02 12:16:36.110
"2024468439",6,2024-04-22 00:01:00.000,2024-04-23 14:17:33.243
"2024480265",6,2024-04-18 00:01:00.000,2024-04-19 13:17:27.388
"2024466998",6,2024-04-15 00:01:00.000,2024-04-16 13:16:54.468
"2024491997",6,2024-04-30 00:01:00.000,2024-05-06 22:34:56.398
"2024498132",6,2024-04-25 00:01:00.000,2024-04-26 13:17:29.758
"2024466192",6,2024-04-12 00:01:00.000,2024-04-15 13:16:18.090
"2024470928",6,2024-04-17 00:01:00.000,2024-04-18 14:22:47.333
"2024466944",6,2024-04-15 00:01:00.000,2024-04-16 13:16:49.419
"2024468377",6,2024-04-22 00:01:00.000,2024-04-23 14:17:16.776
"2024486223",6,2024-04-30 00:01:00.000,2024-05-02 06:16:42.311
"2024453289",6,2024-04-01 00:01:00.000,2024-04-04 01:16:17.310
"2024494002",6,2024-04-24 00:01:00.000,2024-04-25 13:16:44.981
"2024492178",6,2024-04-23 00:01:00.000,2024-04-29 07:16:08.257
"2024475335",6,2024-04-08 00:01:00.000,2024-04-10 14:16:38.201
"2024494818",6,2024-04-25 00:01:00.000,2024-04-26 13:16:56.603
"2024494628",6,2024-04-25 00:01:00.000,2024-04-26 13:16:44.805
"2024471390",6,2024-04-19 00:01:00.000,2024-04-22 14:18:00.847
"2024494984",6,2024-04-25 00:01:00.000,2024-05-02 14:19:00.424
"2024465526",3,2024-04-02 00:01:00.000,2024-04-08 05:16:32.241
"2024486232",6,2024-04-30 00:01:00.000,2024-05-07 15:18:16.591
"2024492362",6,2024-04-23 00:01:00.000,2024-04-24 13:16:36.709
"2024489779",6,2024-04-29 00:01:00.000,2024-05-07 00:15:59.466
"2024472524",6,2024-04-09 00:01:00.000,2024-04-10 13:17:40.361
"2024475152",6,2024-04-08 00:01:00.000,2024-04-12 14:17:36.487
"2024479152",6,2024-04-03 00:01:00.000,2024-04-08 21:19:36.983
"2024478869",6,2024-04-11 00:01:00.000,2024-04-18 15:22:53.887
"2024471424",6,2024-04-19 00:01:00.000,2024-04-24 20:16:38.139
"2024465608",6,2024-04-02 00:01:00.000,2024-04-08 05:16:35.293
"2024473439",6,2024-04-10 00:01:00.000,2024-04-16 17:22:17.693
"2024480463",6,2024-04-18 00:01:00.000,2024-04-19 13:17:39.894
"2024478324",6,2024-04-09 00:01:00.000,2024-04-15 00:16:15.593
"2024478549",6,2024-04-09 00:01:00.000,2024-04-15 12:16:20.619
"2024477996",6,2024-04-18 00:01:00.000,2024-04-19 13:17:03.222
"2024477960",6,2024-04-18 00:01:00.000,2024-04-19 13:16:52.718
"2024469284",6,2024-04-11 00:01:00.000,2024-04-12 13:16:01.623
"2024489936",6,2024-04-30 00:01:00.000,2024-05-02 06:17:43.948
"2024495965",6,2024-04-24 00:01:00.000,2024-04-25 13:18:19.212
"2024473757",6,2024-04-10 00:01:00.000,2024-04-15 05:25:25.125
"2024495996",6,2024-04-24 00:01:00.000,2024-04-25 13:18:24.514
"2024492545",6,2024-04-23 00:01:00.000,2024-04-29 14:18:57.599
"2024495192",6,2024-04-23 00:01:00.000,2024-04-24 13:16:54.304
"2024494118",6,2024-04-24 00:01:00.000,2024-04-25 13:17:07.890
"2024489412",6,2024-04-29 00:01:00.000,2024-05-02 06:17:16.976
"2024471084",6,2024-04-19 00:01:00.000,2024-04-22 14:16:51.136
"2024476724",6,2024-04-05 00:01:00.000,2024-04-08 13:16:21.058
"2024486341",6,2024-04-30 00:01:00.000,2024-05-02 06:16:59.494
"2024466547",6,2024-04-12 00:01:00.000,2024-04-15 13:16:46.482
"2024464754",6,2024-04-02 00:01:00.000,2024-04-03 16:28:44.665
"2024494178",6,2024-04-24 00:01:00.000,2024-04-25 13:17:18.398
"2024462630",6,2024-04-16 00:01:00.000,2024-04-19 19:16:44.275
"2024475138",6,2024-04-08 00:01:00.000,2024-04-10 14:16:20.550
"2024465409",6,2024-04-02 13:00:00.000,2024-04-03 20:30:29.111
"2024497591",6,2024-04-26 00:01:00.000,2024-05-02 13:16:24.139
"2024466591",6,2024-04-12 00:01:00.000,2024-04-18 11:16:11.681
"2024476597",6,2024-04-05 00:01:00.000,2024-04-08 13:16:15.898
"2024494186",6,2024-04-24 00:01:00.000,2024-04-25 13:17:21.523
"2024466939",6,2024-04-15 00:01:00.000,2024-04-18 17:17:41.304
"2024480572",6,2024-04-18 00:01:00.000,2024-04-19 13:17:42.072
"2024472269",6,2024-04-09 00:01:00.000,2024-04-10 13:16:59.537
"2024468871",6,2024-04-23 00:01:00.000,2024-04-29 14:17:20.044
"2024494434",6,2024-04-25 00:01:00.000,2024-04-26 13:16:27.442
"2024477989",6,2024-04-18 00:01:00.000,2024-04-19 13:17:00.298
"2024478881",6,2024-04-11 00:01:00.000,2024-04-12 13:16:54.465
"2024474802",6,2024-04-22 00:01:00.000,2024-04-26 14:22:47.919
"2024461883",6,2024-04-15 00:01:00.000,2024-04-16 13:16:45.298
"2024486395",6,2024-04-30 00:01:00.000,2024-05-02 05:16:23.372
"2024474345",6,2024-04-18 00:01:00.000,2024-04-24 14:19:21.413
"2024462198",6,2024-04-16 00:01:00.000,2024-04-17 13:16:07.824
"2024481457",6,2024-04-04 08:08:00.000,2024-04-05 18:30:37.293
"2024465729",6,2024-04-02 00:01:00.000,2024-04-03 12:17:18.115
"2024464707",6,2024-04-02 00:01:00.000,2024-04-03 13:18:53.416
"2024465514",6,2024-04-02 00:01:00.000,2024-04-03 12:16:34.533
"2024494435",6,2024-04-25 00:01:00.000,2024-04-26 13:16:28.436
"2024495300",6,2024-04-24 00:01:00.000,2024-04-25 16:21:21.506
"2024451906",6,2024-04-01 00:01:00.000,2024-04-02 12:16:22.514
"2024498757",6,2024-04-26 00:01:00.000,2024-05-03 04:16:08.444
"2024495183",6,2024-04-23 00:01:00.000,2024-04-24 13:16:53.310
"2024494126",6,2024-04-24 00:01:00.000,2024-04-30 11:16:14.966
"2024461716",6,2024-04-15 00:01:00.000,2024-04-16 13:16:27.040
"2024475142",6,2024-04-08 00:01:00.000,2024-04-10 13:18:09.458
"2024462800",6,2024-04-16 00:01:00.000,2024-04-22 12:16:01.843
"2024498436",6,2024-04-26 00:01:00.000,2024-05-03 14:32:47.755
"2024477230",6,2024-04-17 00:01:00.000,2024-04-18 14:23:07.807
"2024499232",6,2024-04-29 00:01:00.000,2024-05-02 06:19:32.488
"2024478380",6,2024-04-09 00:01:00.000,2024-04-10 14:18:51.093
"2024479933",6,2024-04-04 00:01:00.000,2024-04-08 19:27:49.306
"2024494986",6,2024-04-25 00:01:00.000,2024-05-02 15:16:28.708
"2024472449",6,2024-04-09 00:01:00.000,2024-04-16 02:16:13.605
"2024479913",6,2024-04-04 00:01:00.000,2024-04-05 12:17:07.179
"2024465440",6,2024-04-02 00:01:00.000,2024-04-03 13:20:06.496
"2024497296",6,2024-04-25 00:01:00.000,2024-04-26 13:17:17.565
"2024476143",6,2024-04-04 00:01:00.000,2024-04-09 14:16:02.936
"2024497309",6,2024-04-25 00:01:00.000,2024-05-02 16:16:19.787
"2024472860",6,2024-04-10 00:01:00.000,2024-04-16 03:22:21.431
"2024495191",6,2024-04-23 00:01:00.000,2024-04-26 21:32:00.276
"2024460734",6,2024-04-02 00:01:00.000,2024-04-08 06:16:02.504
"2024492838",6,2024-04-24 00:01:00.000,2024-04-25 13:16:16.619
"2024486284",6,2024-04-30 00:01:00.000,2024-05-02 18:16:29.922
"2024477366",6,2024-04-17 00:01:00.000,2024-04-18 14:23:14.401
"2024481994",6,2024-04-04 00:01:00.000,2024-04-05 12:17:40.749
"2024476529",6,2024-04-05 00:01:00.000,2024-04-08 13:16:02.580
"2024464753",6,2024-04-02 00:01:00.000,2024-04-03 13:19:07.746
"2024481871",6,2024-04-04 00:01:00.000,2024-04-05 16:27:55.517
"2024460792",6,2024-04-02 00:01:00.000,2024-04-03 13:18:08.511
"2024465693",6,2024-04-02 00:01:00.000,2024-04-03 12:17:11.664
"2024489422",6,2024-04-29 00:01:00.000,2024-05-03 14:17:58.639
"2024471208",6,2024-04-19 00:01:00.000,2024-04-22 14:17:21.827
"2024480914",6,2024-04-22 00:01:00.000,2024-04-23 14:21:40.287
"2024462590",6,2024-04-16 00:01:00.000,2024-04-17 18:20:26.661
"2024495972",6,2024-04-24 00:01:00.000,2024-04-25 13:18:22.300
"2024495484",6,2024-04-24 00:01:00.000,2024-04-25 13:17:36.148
"2024479073",3,2024-04-03 00:01:00.000,2024-04-08 05:16:41.325
"2024479922",6,2024-04-04 00:01:00.000,2024-04-10 12:16:00.406
"2024470530",6,2024-04-17 00:01:00.000,2024-04-22 21:24:20.342
"2024468547",6,2024-04-22 00:01:00.000,2024-04-23 14:18:04.588
"2024482411",6,2024-04-05 00:01:00.000,2024-04-08 22:17:11.189
"2024465973",6,2024-04-03 00:01:00.000,2024-04-09 14:15:53.824
"2024470604",6,2024-04-17 00:01:00.000,2024-04-23 14:18:32.219
"2024465814",3,2024-04-03 00:01:00.000,2024-04-08 06:16:34.547
"2024470533",6,2024-04-17 00:01:00.000,2024-04-18 14:22:18.745
"2024479912",6,2024-04-04 00:01:00.000,2024-04-10 22:33:10.894
"2024491302",6,2024-04-30 00:01:00.000,2024-05-07 04:16:12.070
"2024462624",6,2024-04-16 00:01:00.000,2024-04-17 13:16:29.475
"2024481218",6,2024-04-03 00:01:00.000,2024-04-04 11:16:08.963
"2024480961",6,2024-04-22 00:01:00.000,2024-04-23 21:39:46.312
"2024498595",6,2024-04-26 00:01:00.000,2024-04-29 13:23:32.529
"2024470554",6,2024-04-17 00:01:00.000,2024-04-23 14:18:30.231
"2024464929",6,2024-04-02 00:01:00.000,2024-04-03 13:19:42.642
"2024480931",6,2024-04-22 00:01:00.000,2024-04-23 14:21:43.714
"2024495678",6,2024-04-24 00:01:00.000,2024-04-29 21:18:23.680
"2024472301",6,2024-04-09 00:01:00.000,2024-04-10 14:16:02.963
"2024478364",6,2024-04-09 00:01:00.000,2024-04-10 14:18:49.087
"2024477493",6,2024-04-17 00:01:00.000,2024-04-18 14:23:17.555
"2024492939",6,2024-04-24 00:01:00.000,2024-04-30 15:20:29.035
"2024481399",6,2024-04-03 00:01:00.000,2024-04-09 18:20:23.045
"2024468025",6,2024-04-22 00:01:00.000,2024-04-23 14:16:05.189
"2024460773",3,2024-04-02 23:15:00.000,2024-04-08 16:16:29.235
"2024486172",6,2024-04-30 00:01:00.000,2024-05-06 13:16:13.201
"2024480688",6,2024-04-22 00:01:00.000,2024-04-23 14:20:32.569
"2024475896",6,2024-04-08 00:01:00.000,2024-04-12 01:17:01.575
"2024495647",6,2024-04-24 00:01:00.000,2024-04-29 07:16:19.451
"2024492871",6,2024-04-24 00:01:00.000,2024-04-25 13:16:28.098
"2024471152",6,2024-04-19 00:01:00.000,2024-04-22 14:17:13.451
"2024466980",6,2024-04-15 00:01:00.000,2024-04-15 19:23:41.907
"2024478709",6,2024-04-09 00:01:00.000,2024-04-10 13:18:13.370
"2024499447",6,2024-04-30 00:01:00.000,2024-05-02 05:17:52.887
"2024460619",6,2024-04-02 00:01:00.000,2024-04-03 13:17:59.962
"2024453876",6,2024-04-01 00:01:00.000,2024-04-04 22:17:16.661
"2024486400",6,2024-04-30 00:01:00.000,2024-05-02 05:16:24.402
"2024466336",6,2024-04-12 00:01:00.000,2024-04-18 01:16:19.862
"2024481420",6,2024-04-03 00:01:00.000,2024-04-08 21:22:40.856
"2024468818",6,2024-04-23 00:01:00.000,2024-04-29 07:16:04.095
"2024470134",6,2024-04-16 00:01:00.000,2024-04-22 05:16:12.716
"2024476509",3,2024-04-05 08:06:00.000,2024-04-08 18:17:18.281
"2024476316",6,2024-04-04 00:01:00.000,2024-04-10 00:16:22.146
"2024495675",6,2024-04-24 00:01:00.000,2024-04-25 13:17:48.927
"2024495677",6,2024-04-24 00:01:00.000,2024-04-25 12:16:30.779
"2024479474",6,2024-04-03 00:01:00.000,2024-04-04 12:16:29.092
"2024479076",3,2024-04-03 00:01:00.000,2024-04-08 05:16:42.339
"2024464726",6,2024-04-02 00:01:00.000,2024-04-08 05:16:15.703
"2024474632",6,2024-04-19 00:01:00.000,2024-04-22 14:18:34.452
"2024476747",6,2024-04-05 00:01:00.000,2024-04-08 13:16:27.240
"2024464984",6,2024-04-02 00:01:00.000,2024-04-08 17:18:47.338
"2024495663",6,2024-04-24 00:01:00.000,2024-04-29 16:17:15.845
"2024474181",6,2024-04-18 00:01:00.000,2024-04-19 13:16:36.478
"2024494134",6,2024-04-24 00:01:00.000,2024-04-29 07:16:16.342
"2024476942",6,2024-04-05 00:01:00.000,2024-04-08 13:16:31.422
"2024494447",6,2024-04-25 00:01:00.000,2024-04-30 17:18:03.506
"2024482534",6,2024-04-05 00:01:00.000,2024-04-10 17:22:09.930
"2024470942",6,2024-04-17 00:01:00.000,2024-04-22 17:29:30.329
"2024472146",6,2024-04-09 00:01:00.000,2024-04-15 05:24:17.163
"2024492347",6,2024-04-23 00:01:00.000,2024-04-26 18:22:22.599
"2024497634",6,2024-04-26 00:01:00.000,2024-04-29 13:22:52.589
"2024472510",6,2024-04-09 00:01:00.000,2024-04-10 13:17:38.290
"2024498287",6,2024-04-26 00:01:00.000,2024-04-29 13:23:10.924
"2024468512",6,2024-04-22 00:01:00.000,2024-04-23 14:17:50.678
"2024461230",6,2024-04-15 00:01:00.000,2024-04-16 13:16:07.554
"2024466348",6,2024-04-12 00:01:00.000,2024-04-18 23:16:04.699
"2024461399",6,2024-04-15 00:01:00.000,2024-04-18 22:19:54.213
"2024451884",6,2024-04-01 00:01:00.000,2024-04-02 12:16:16.354
"2024478740",6,2024-04-09 00:01:00.000,2024-04-10 14:19:05.428
"2024478843",6,2024-04-11 00:01:00.000,2024-04-12 13:16:45.032
"2024469539",3,2024-04-11 11:14:00.000,2024-04-17 22:18:08.354
"2024492359",6,2024-04-23 00:01:00.000,2024-04-24 22:23:50.472
"2024190234",6,2024-04-09 00:01:00.000,2024-04-11 00:16:09.856
"2024475882",6,2024-04-08 00:01:00.000,2024-04-10 18:21:06.590
"2024499421",6,2024-04-30 00:01:00.000,2024-05-06 17:26:57.565
"2024462613",3,2024-04-16 00:01:00.000,2024-04-19 20:16:20.043
"2024468271",6,2024-04-22 00:01:00.000,2024-04-23 14:16:49.833
"2024479618",6,2024-04-03 00:01:00.000,2024-04-04 12:16:40.460
"2024497617",6,2024-04-26 00:01:00.000,2024-04-29 13:22:43.709
"2024497657",6,2024-04-26 00:01:00.000,2024-05-02 18:25:40.535
"2024472478",6,2024-04-09 00:01:00.000,2024-04-15 05:24:39.764
"2024476215",3,2024-04-04 12:19:00.000,2024-04-09 21:17:15.372
"2024479160",6,2024-04-03 00:01:00.000,2024-04-04 12:16:15.171
"2024476318",6,2024-04-04 00:01:00.000,2024-04-05 12:17:02.347
"2024464980",6,2024-04-02 00:01:00.000,2024-04-08 15:17:22.909
"2024451928",6,2024-04-01 00:01:00.000,2024-04-02 12:16:27.651
"2024466449",6,2024-04-12 00:01:00.000,2024-04-15 13:16:33.751
"2024466358",6,2024-04-12 00:01:00.000,2024-04-17 23:17:10.756
"2024451856",6,2024-04-01 00:01:00.000,2024-04-05 00:16:12.358
"2024475693",6,2024-04-08 00:01:00.000,2024-04-10 14:17:00.937
"2024464640",6,2024-04-02 00:01:00.000,2024-04-08 15:17:06.752
"2024470535",6,2024-04-17 00:01:00.000,2024-04-18 14:22:20.769
"2024453493",6,2024-04-01 00:01:00.000,2024-04-04 00:16:10.802
"2024468294",6,2024-04-22 00:01:00.000,2024-04-23 14:16:56.544
"2024478372",6,2024-04-09 00:01:00.000,2024-04-15 02:16:08.165
"2024494793",6,2024-04-25 00:01:00.000,2024-04-30 20:22:13.625
"2024464823",6,2024-04-02 00:01:00.000,2024-04-03 13:19:24.328
"2024498598",6,2024-04-26 00:01:00.000,2024-04-29 13:23:33.498
"2024481503",6,2024-04-04 00:01:00.000,2024-04-10 17:20:38.235
"2024480095",6,2024-04-18 00:01:00.000,2024-04-19 13:17:20.101
"2024480869",6,2024-04-22 00:01:00.000,2024-04-23 14:21:20.869
"2024473751",6,2024-04-10 00:01:00.000,2024-04-11 13:16:45.487
"2024477221",6,2024-04-17 00:01:00.000,2024-04-22 17:30:47.917
"2024492885",6,2024-04-24 00:01:00.000,2024-04-25 13:16:33.370
"2024466269",6,2024-04-12 00:01:00.000,2024-04-18 00:16:40.202
"2024462380",6,2024-04-16 00:01:00.000,2024-04-17 20:16:50.579
"2024481049",6,2024-04-03 00:01:00.000,2024-04-09 17:25:58.581
"2024481427",6,2024-04-03 00:01:00.000,2024-04-04 12:17:04.342
"2024474481",6,2024-04-19 00:01:00.000,2024-04-22 14:18:21.765
"2024453471",6,2024-04-01 00:01:00.000,2024-04-03 14:18:16.236
"2024479308",6,2024-04-03 00:01:00.000,2024-04-04 12:16:22.643
"2024453830",6,2024-04-01 00:01:00.000,2024-04-02 12:17:03.654
"2024494438",6,2024-04-25 00:01:00.000,2024-04-26 13:16:29.552
"2024492337",6,2024-04-23 00:01:00.000,2024-04-29 07:16:09.327
"2024472660",6,2024-04-09 00:01:00.000,2024-04-10 14:16:18.532
"2024481872",6,2024-04-04 00:01:00.000,2024-04-05 12:17:34.464
"2024480738",6,2024-04-22 00:01:00.000,2024-04-23 14:20:48.889
"2024474086",6,2024-04-18 08:08:00.000,2024-04-19 19:17:36.268
"2024486217",6,2024-04-30 00:01:00.000,2024-05-07 13:16:59.218
"2024470587",6,2024-04-17 00:01:00.000,2024-04-22 20:22:48.701
"2024453269",6,2024-04-01 08:01:00.000,2024-04-02 16:20:11.954
"2024453348",6,2024-04-01 08:01:00.000,2024-04-02 16:20:25.768
"2024453906",6,2024-04-01 08:01:00.000,2024-04-02 16:22:48.524
"2024460401",3,2024-04-01 08:00:00.000,2024-04-02 16:24:02.330
"2024460406",3,2024-04-01 08:00:00.000,2024-04-02 16:24:08.283
"2024466934",6,2024-04-15 00:01:00.000,2024-04-19 14:18:12.362
"2024453626",3,2024-04-01 08:02:00.000,2024-04-02 16:21:35.397
"2024451827",3,2024-04-01 08:02:00.000,2024-04-02 16:17:48.099
"2024471072",6,2024-04-19 00:01:00.000,2024-04-22 14:16:44.835
"2024453896",3,2024-04-01 08:04:00.000,2024-04-02 17:27:10.502
"2024453217",3,2024-04-01 08:02:00.000,2024-04-02 16:20:03.967
"2024451788",3,2024-04-01 08:02:00.000,2024-04-02 16:17:39.945
"2024474639",6,2024-04-19 00:01:00.000,2024-04-25 12:16:24.370
"2024468040",6,2024-04-22 00:01:00.000,2024-04-23 14:16:08.173
"2024498989",6,2024-04-29 00:01:00.000,2024-05-06 13:17:47.075
"2024451693",3,2024-04-01 08:04:00.000,2024-04-02 17:16:15.703
"2024466361",6,2024-04-12 00:01:00.000,2024-04-17 15:16:34.836
"2024453586",4,2024-04-01 08:04:00.000,2024-04-02 17:23:24.963
"2024469873",6,2024-04-11 00:01:00.000,2024-04-12 13:16:24.896
"2024453904",3,2024-04-01 08:05:00.000,2024-04-02 17:27:32.998
"2024453163",6,2024-04-01 08:05:00.000,2024-04-02 17:19:42.763
"2024469282",6,2024-04-11 00:01:00.000,2024-04-15 17:16:26.060
"2024481193",6,2024-04-03 00:01:00.000,2024-04-09 21:18:47.660
"2024471271",6,2024-04-19 00:01:00.000,2024-04-22 14:17:38.926
"2024460746",6,2024-04-02 00:01:00.000,2024-04-08 05:16:03.457
"2024461229",6,2024-04-15 00:01:00.000,2024-04-16 13:16:06.594
"2024453560",3,2024-04-01 08:05:00.000,2024-04-02 17:23:15.672
"2024481514",6,2024-04-04 00:01:00.000,2024-04-05 12:17:19.535
"2024472852",6,2024-04-10 00:01:00.000,2024-04-15 22:18:13.795
"2024495497",6,2024-04-24 00:01:00.000,2024-04-25 14:16:12.089
"2024451804",6,2024-04-01 08:06:00.000,2024-04-02 17:17:34.811
"2024451811",6,2024-04-01 08:05:00.000,2024-04-02 17:17:35.854
"2024453256",3,2024-04-01 08:06:00.000,2024-04-02 17:20:46.190
"2024453895",6,2024-04-01 08:05:00.000,2024-04-02 17:27:02.553
"2024451697",3,2024-04-01 08:06:00.000,2024-04-02 17:16:29.556
"2024453916",6,2024-04-01 08:05:00.000,2024-04-02 17:27:43.561
"2024453537",4,2024-04-01 08:06:00.000,2024-04-02 17:23:09.021
"2024453370",6,2024-04-01 08:06:00.000,2024-04-02 17:21:39.126
"2024453422",6,2024-04-01 08:06:00.000,2024-04-02 17:22:33.750
"2024478503",3,2024-04-09 09:14:00.000,2024-04-10 22:30:40.842
"2024499226",6,2024-04-29 00:01:00.000,2024-05-06 23:16:16.215
"2024451813",6,2024-04-01 08:06:00.000,2024-04-02 17:17:45.266
"2024465538",6,2024-04-02 00:01:00.000,2024-04-03 12:16:35.714
"2024453512",3,2024-04-01 08:06:00.000,2024-04-02 17:22:59.089
"2024453752",3,2024-04-01 08:06:00.000,2024-04-02 17:24:49.402
"2024453810",3,2024-04-01 08:06:00.000,2024-04-02 17:26:32.323
"2024453968",3,2024-04-01 08:06:00.000,2024-04-02 17:27:49.726
"2024478737",6,2024-04-09 00:01:00.000,2024-04-15 12:16:22.674
"2024475686",6,2024-04-08 00:01:00.000,2024-04-12 12:15:59.387
"2024453674",6,2024-04-01 08:07:00.000,2024-04-02 17:24:03.834
"2024453769",3,2024-04-01 08:07:00.000,2024-04-02 17:24:56.920
"2024453798",3,2024-04-01 08:07:00.000,2024-04-02 17:26:11.390
"2024465585",6,2024-04-02 00:01:00.000,2024-04-03 12:16:46.827
"2024460693",6,2024-04-02 00:01:00.000,2024-04-08 05:16:02.414
"2024472951",3,2024-04-10 17:39:00.000,2024-04-11 15:16:16.816
"2024453241",4,2024-04-01 08:07:00.000,2024-04-02 17:20:17.399
"2024453778",3,2024-04-01 08:07:00.000,2024-04-02 17:25:42.963
"2024489609",6,2024-04-29 00:01:00.000,2024-05-03 14:18:25.071
"2024495918",6,2024-04-24 00:01:00.000,2024-04-25 14:16:15.220
"2024475314",6,2024-04-08 09:10:00.000,2024-04-10 18:18:48.420
"2024464816",6,2024-04-02 00:01:00.000,2024-04-08 16:17:06.127
"2024476253",3,2024-04-04 13:10:00.000,2024-04-09 21:17:21.623
"2024478728",6,2024-04-09 00:01:00.000,2024-04-10 13:18:18.472
"2024475185",6,2024-04-08 00:01:00.000,2024-04-12 15:16:27.876
"2024471056",6,2024-04-19 00:01:00.000,2024-04-22 14:16:43.832
"2024476157",6,2024-04-04 00:01:00.000,2024-04-10 14:17:54.486
"2024495195",6,2024-04-23 00:01:00.000,2024-04-29 16:17:11.473
"2024482004",6,2024-04-04 00:01:00.000,2024-04-10 00:16:24.256
"2024482530",6,2024-04-05 00:01:00.000,2024-04-08 13:16:52.315
"2024494652",6,2024-04-25 00:01:00.000,2024-04-26 13:16:48.988
"2024476722",6,2024-04-05 00:01:00.000,2024-04-10 17:17:47.075
"2024494414",6,2024-04-25 00:01:00.000,2024-05-02 16:16:17.605
"2024475307",3,2024-04-08 09:25:00.000,2024-04-10 21:17:11.126
"2024468386",6,2024-04-22 00:01:00.000,2024-04-25 21:17:57.954
"2024489957",6,2024-04-30 00:01:00.000,2024-05-02 06:17:44.974
"2024494119",6,2024-04-24 00:01:00.000,2024-04-30 03:17:44.384
"2024494135",6,2024-04-24 00:01:00.000,2024-04-25 13:17:12.067
"2024494005",6,2024-04-24 00:01:00.000,2024-04-25 13:16:46.205
"2024492360",6,2024-04-23 00:01:00.000,2024-04-29 13:19:39.027
"2024494440",6,2024-04-25 00:01:00.000,2024-04-26 13:16:30.589
"2024482523",6,2024-04-05 00:01:00.000,2024-04-08 17:28:33.055
"2024491212",6,2024-04-29 00:01:00.000,2024-05-03 17:22:47.612
"2024476865",3,2024-04-05 19:41:00.000,2024-04-11 16:17:21.885
"2024476251",3,2024-04-04 17:25:00.000,2024-04-10 14:18:21.829
"2024479948",6,2024-04-04 00:01:00.000,2024-04-09 21:18:37.431
"2024465557",6,2024-04-02 00:01:00.000,2024-04-08 13:15:57.361
"2024478508",3,2024-04-09 09:09:00.000,2024-04-10 22:30:49.931
"2024473253",6,2024-04-10 00:01:00.000,2024-04-12 22:18:13.219
"2024494647",6,2024-04-25 00:01:00.000,2024-04-29 13:21:05.488
"2024465911",3,2024-04-03 08:04:00.000,2024-04-05 02:22:32.710
"2024451868",6,2024-04-01 00:01:00.000,2024-04-04 20:18:09.853
"2024495478",6,2024-04-24 00:01:00.000,2024-04-25 13:17:34.102
"2024460836",6,2024-04-02 00:01:00.000,2024-04-03 12:16:09.362
