"folio_recepcion","estado_final_lm","fecha_recepcion","fecha_publicacion"
"2024222591",6,2024-05-22 00:01:00.000,2024-05-27 18:24:16.541
"2024212424",6,2024-05-23 00:01:00.000,2024-05-24 15:16:57.904
"2024225842",6,2024-05-23 00:01:00.000,2024-05-24 15:19:40.700
"2024228138",3,2024-05-24 11:39:00.000,2024-05-27 19:32:34.569
"2024224791",3,2024-05-17 11:38:00.000,2024-05-27 19:25:30.730
"2024207304",6,2024-05-10 00:01:00.000,2024-05-16 01:16:22.639
"2024224172",3,2024-05-17 22:21:00.000,2024-05-27 02:20:05.424
"2024228960",6,2024-05-24 10:09:00.000,2024-05-30 20:26:31.967
"2024209599",6,2024-05-22 00:01:00.000,2024-05-23 15:22:13.872
"2024212806",6,2024-05-23 00:01:00.000,2024-05-29 18:22:55.340
"2024202129",6,2024-05-27 00:01:00.000,2024-05-28 13:17:02.902
"2024225723",3,2024-05-23 10:12:00.000,2024-05-30 20:20:14.846
"2024202078",6,2024-05-27 00:01:00.000,2024-05-31 14:15:58.414
"2024200873",3,2024-05-16 16:38:00.000,2024-05-24 20:17:30.929
"2024202103",6,2024-05-27 00:01:00.000,2024-05-31 14:16:00.546
"2024222640",6,2024-05-22 00:01:00.000,2024-05-23 15:32:48.960
"2024212359",3,2024-05-23 10:19:00.000,2024-05-30 20:18:19.343
"2024225518",6,2024-05-23 13:44:00.000,2024-05-30 20:20:03.482
"2024228778",3,2024-05-24 13:49:00.000,2024-05-30 20:24:52.890
"2024202582",3,2024-05-27 08:04:00.000,2024-05-29 15:17:44.578
"2024212782",3,2024-05-23 06:43:00.000,2024-05-29 22:20:47.501
"2024203554",3,2024-05-27 13:54:00.000,2024-05-30 20:17:19.220
"2024227218",3,2024-05-20 10:40:00.000,2024-05-24 20:39:57.631
"2024228947",3,2024-05-24 13:55:00.000,2024-05-30 20:26:00.396
"2024202518",3,2024-05-27 08:05:00.000,2024-05-29 15:17:04.310
"2024202633",3,2024-05-27 08:04:00.000,2024-05-29 15:17:59.267
"2024209512",6,2024-05-22 10:40:00.000,2024-05-24 20:21:10.733
"2024202756",3,2024-05-27 08:04:00.000,2024-05-29 15:18:05.180
"2024202815",3,2024-05-27 08:04:00.000,2024-05-29 15:18:41.352
"2024222054",3,2024-05-20 10:40:00.000,2024-05-24 20:27:03.410
"2024202872",6,2024-05-27 08:04:00.000,2024-05-29 15:18:49.835
"2024203063",3,2024-05-27 08:05:00.000,2024-05-29 15:19:48.841
"2024203076",6,2024-05-27 08:05:00.000,2024-05-29 15:19:55.908
"2024488806",6,2024-05-03 00:01:00.000,2024-05-06 23:16:05.091
"2024227002",3,2024-05-20 10:40:00.000,2024-05-24 20:38:34.540
"2024202414",3,2024-05-27 08:05:00.000,2024-05-29 15:16:56.581
"2024227011",3,2024-05-20 10:40:00.000,2024-05-24 20:38:53.545
"2024222659",6,2024-05-22 00:01:00.000,2024-05-23 15:32:53.318
"2024496488",6,2024-05-09 00:01:00.000,2024-05-15 17:19:05.062
"2024203320",3,2024-05-27 08:05:00.000,2024-05-29 15:20:57.692
"2024205580",6,2024-05-13 00:01:00.000,2024-05-14 14:16:56.990
"2024212466",3,2024-05-23 14:12:00.000,2024-05-30 20:18:42.934
"2024227923",3,2024-05-24 11:06:00.000,2024-05-30 19:37:26.762
"2024228433",3,2024-05-24 11:19:00.000,2024-05-30 19:41:50.408
"2024209476",6,2024-05-22 00:01:00.000,2024-05-23 15:22:02.557
"2024229004",3,2024-05-24 14:17:00.000,2024-05-30 20:26:50.646
"2024227744",3,2024-05-24 14:22:00.000,2024-05-30 20:20:32.620
"2024201232",6,2024-05-15 00:01:00.000,2024-05-16 13:16:41.638
"2024202384",3,2024-05-27 08:17:00.000,2024-05-29 18:17:28.625
"2024201004",6,2024-05-15 00:01:00.000,2024-05-16 13:16:17.993
"2024200266",3,2024-05-16 12:18:00.000,2024-05-24 20:16:42.528
"2024203465",3,2024-05-27 08:17:00.000,2024-05-29 18:22:03.399
"2024485023",6,2024-05-07 00:01:00.000,2024-05-08 13:16:12.808
"2024224579",3,2024-05-17 11:39:00.000,2024-05-27 19:25:11.296
"2024202950",3,2024-05-27 08:14:00.000,2024-05-29 18:19:01.239
"2024229326",3,2024-05-27 08:17:00.000,2024-05-29 18:27:27.787
"2024229383",3,2024-05-27 08:14:00.000,2024-05-29 18:28:56.409
"2024499972",6,2024-05-20 00:01:00.000,2024-05-23 16:29:31.792
"2024209144",3,2024-05-22 10:40:00.000,2024-05-24 20:20:14.907
"2024224574",3,2024-05-17 12:38:00.000,2024-05-24 20:33:16.098
"2024202956",3,2024-05-27 08:15:00.000,2024-05-29 18:19:08.869
"2024229377",3,2024-05-27 08:15:00.000,2024-05-29 18:28:49.882
"2024203253",3,2024-05-27 08:14:00.000,2024-05-29 18:20:04.926
"2024485752",6,2024-05-08 00:01:00.000,2024-05-09 13:16:21.401
"2024218244",3,2024-05-17 12:39:00.000,2024-05-24 20:22:37.582
"2024224780",3,2024-05-17 12:42:00.000,2024-05-24 20:34:01.358
"2024224417",6,2024-05-17 00:01:00.000,2024-05-27 00:16:14.491
"2024487368",6,2024-05-02 00:01:00.000,2024-05-03 14:17:34.267
"2024222136",3,2024-05-20 08:54:00.000,2024-05-28 15:16:45.498
"2024209525",3,2024-05-22 10:40:00.000,2024-05-24 20:21:28.528
"2024225169",3,2024-05-22 10:40:00.000,2024-05-24 20:37:31.182
"2024222668",6,2024-05-22 00:01:00.000,2024-05-23 14:23:21.576
"2024218541",3,2024-05-17 13:52:00.000,2024-05-24 20:24:09.513
"2024222048",3,2024-05-20 11:41:00.000,2024-05-27 19:21:06.751
"2024225096",3,2024-05-22 10:40:00.000,2024-05-24 20:36:36.644
"2024203503",6,2024-05-27 08:15:00.000,2024-05-29 18:22:11.081
"2024225148",3,2024-05-22 10:40:00.000,2024-05-24 20:37:18.966
"2024229234",3,2024-05-27 08:15:00.000,2024-05-29 18:24:07.455
"2024229322",3,2024-05-27 08:15:00.000,2024-05-29 18:26:46.103
"2024222831",3,2024-05-22 10:35:00.000,2024-05-27 02:19:34.984
"2024218950",6,2024-05-20 00:01:00.000,2024-05-23 15:32:27.495
"2024224716",3,2024-05-17 19:22:00.000,2024-05-24 20:33:24.962
"2024225345",3,2024-05-22 10:40:00.000,2024-05-24 20:37:43.338
"2024224377",6,2024-05-17 00:01:00.000,2024-05-23 19:27:46.891
"2024225408",6,2024-05-22 00:01:00.000,2024-05-27 16:20:22.984
"2024217962",6,2024-05-29 00:01:00.000,2024-05-30 13:17:15.551
"2024200093",6,2024-05-15 00:01:00.000,2024-05-16 13:16:02.173
"2024205187",6,2024-05-13 00:01:00.000,2024-05-14 14:16:16.546
"2024218346",6,2024-05-17 23:51:00.000,2024-05-27 02:18:25.569
"2024224650",3,2024-05-17 06:07:00.000,2024-05-27 02:20:21.970
"2024208474",6,2024-05-14 00:01:00.000,2024-05-15 15:16:42.521
"2024227313",3,2024-05-20 10:34:00.000,2024-05-24 22:19:56.442
"2024154082",3,2024-05-23 13:19:00.000,2024-05-27 02:16:04.465
"2024154578",6,2024-05-22 11:11:00.000,2024-05-27 02:16:11.967
"2024209153",6,2024-05-22 00:01:00.000,2024-05-23 15:21:29.888
"2024499466",6,2024-05-07 00:01:00.000,2024-05-08 13:17:14.639
"2024204387",6,2024-05-09 00:01:00.000,2024-05-14 23:16:17.225
"2024227461",3,2024-05-20 10:35:00.000,2024-05-24 22:20:03.844
"2024493850",6,2024-05-08 00:01:00.000,2024-05-15 04:16:15.354
"2024228209",3,2024-05-24 15:41:00.000,2024-05-30 20:22:36.397
"2024225840",3,2024-05-23 15:52:00.000,2024-05-30 20:20:22.642
"2024227897",3,2024-05-24 15:41:00.000,2024-05-30 20:21:05.095
"2024228217",3,2024-05-24 15:44:00.000,2024-05-30 20:22:47.179
"2024227935",3,2024-05-24 15:46:00.000,2024-05-30 20:21:54.254
"2024229495",3,2024-05-27 15:51:00.000,2024-05-30 20:27:49.346
"2024224522",3,2024-05-17 22:19:00.000,2024-05-24 22:19:19.203
"2024228881",3,2024-05-24 15:44:00.000,2024-05-30 20:25:09.086
"2024228967",3,2024-05-24 15:41:00.000,2024-05-30 20:26:40.442
"2024225903",6,2024-05-23 00:01:00.000,2024-05-24 13:17:31.440
"2024227877",3,2024-05-24 13:24:00.000,2024-05-30 19:36:44.382
"2024212814",6,2024-05-23 00:01:00.000,2024-05-24 14:17:37.871
"2024227651",6,2024-05-20 11:42:00.000,2024-05-27 19:32:06.314
"2024203094",3,2024-05-27 20:31:00.000,2024-05-31 18:23:23.969
"2024228201",3,2024-05-24 09:07:00.000,2024-05-28 21:40:03.346
"2024209004",4,2024-05-22 09:45:00.000,2024-05-29 19:17:38.421
"2024228077",6,2024-05-24 00:01:00.000,2024-05-30 19:38:36.198
"2024200991",6,2024-05-16 00:01:00.000,2024-05-17 22:16:34.628
"2024203249",3,2024-05-27 14:20:00.000,2024-05-31 17:26:17.546
"2024227511",3,2024-05-20 11:42:00.000,2024-05-27 19:30:27.238
"2024216317",3,2024-05-28 08:01:00.000,2024-05-29 22:21:59.320
"2024229363",3,2024-05-27 14:20:00.000,2024-05-31 17:35:12.554
"2024210951",6,2024-05-14 00:01:00.000,2024-05-20 03:16:10.723
"2024222992",4,2024-05-22 09:48:00.000,2024-05-29 19:24:55.159
"2024225664",4,2024-05-23 21:27:00.000,2024-05-29 22:23:41.425
"2024222340",6,2024-05-20 11:43:00.000,2024-05-27 19:23:54.093
"2024225101",6,2024-05-22 10:02:00.000,2024-05-29 19:25:27.711
"2024202891",6,2024-05-27 10:00:00.000,2024-05-29 19:16:57.511
"2024209318",6,2024-05-22 10:03:00.000,2024-05-29 19:19:13.389
"2024225647",3,2024-05-23 21:33:00.000,2024-05-29 22:23:36.519
"2024225707",3,2024-05-23 10:01:00.000,2024-05-29 19:27:24.098
"2024225729",3,2024-05-23 09:51:00.000,2024-05-29 19:27:33.033
"2024229124",3,2024-05-24 09:52:00.000,2024-05-29 19:28:18.027
"2024218905",3,2024-05-20 11:46:00.000,2024-05-27 19:20:33.967
"2024228444",3,2024-05-24 10:01:00.000,2024-05-29 19:28:06.277
"2024216050",3,2024-05-28 08:01:00.000,2024-05-29 22:21:44.831
"2024201879",6,2024-05-16 00:01:00.000,2024-05-17 22:17:34.819
"2024204593",6,2024-05-09 00:01:00.000,2024-05-10 14:16:32.422
"2024224832",3,2024-05-20 11:56:00.000,2024-05-27 19:25:39.182
"2024225643",4,2024-05-23 21:35:00.000,2024-05-29 22:23:09.474
"2024218580",6,2024-05-17 00:01:00.000,2024-05-20 14:19:25.584
"2024218009",6,2024-05-17 00:01:00.000,2024-05-20 14:18:18.332
"2024499513",6,2024-05-07 00:01:00.000,2024-05-13 16:19:04.906
"2024208454",6,2024-05-14 00:01:00.000,2024-05-15 15:16:36.118
"2024484442",6,2024-05-07 00:01:00.000,2024-05-10 18:19:44.346
"2024208091",6,2024-05-13 00:01:00.000,2024-05-14 14:18:03.914
"2024225481",6,2024-05-23 00:01:00.000,2024-05-24 15:19:09.151
"2024222978",6,2024-05-22 00:01:00.000,2024-05-23 13:16:32.715
"2024201733",3,2024-05-16 22:53:00.000,2024-05-23 19:22:13.861
"2024211199",3,2024-05-15 22:32:00.000,2024-05-23 19:23:54.562
"2024218249",3,2024-05-17 11:56:00.000,2024-05-27 19:17:49.454
"2024201012",6,2024-05-15 00:01:00.000,2024-05-16 13:16:23.202
"2024205219",6,2024-05-13 00:01:00.000,2024-05-16 16:18:08.448
"2024227800",3,2024-05-24 08:58:00.000,2024-05-28 21:35:59.228
"2024229608",3,2024-05-27 15:08:00.000,2024-05-31 17:38:12.238
"2024499880",6,2024-05-20 00:01:00.000,2024-05-24 17:32:43.169
"2024212514",6,2024-05-23 00:01:00.000,2024-05-24 14:17:01.151
"2024207674",6,2024-05-10 00:01:00.000,2024-05-13 14:17:09.224
"2024222012",4,2024-05-20 11:58:00.000,2024-05-27 19:21:00.676
"2024227641",3,2024-05-20 12:09:00.000,2024-05-27 19:31:51.104
"2024499648",6,2024-05-15 00:01:00.000,2024-05-16 13:17:20.929
"2024222067",3,2024-05-20 12:11:00.000,2024-05-27 19:21:16.177
"2024224889",3,2024-05-20 12:01:00.000,2024-05-27 19:25:59.341
"2024227077",3,2024-05-20 12:03:00.000,2024-05-27 19:28:02.329
"2024227242",3,2024-05-20 12:01:00.000,2024-05-27 19:29:07.560
"2024228302",3,2024-05-24 14:24:00.000,2024-05-31 17:32:59.109
"2024488226",6,2024-05-03 00:01:00.000,2024-05-06 13:16:56.094
"2024216650",6,2024-05-29 14:24:00.000,2024-05-31 17:30:04.828
"2024229602",3,2024-05-27 15:27:00.000,2024-05-31 17:37:57.176
"2024228575",4,2024-05-24 08:51:00.000,2024-05-28 14:22:19.160
"2024227736",4,2024-05-24 08:51:00.000,2024-05-28 14:17:07.760
"2024228789",3,2024-05-24 08:31:00.000,2024-05-28 14:23:17.241
"2024227890",3,2024-05-24 08:51:00.000,2024-05-28 14:18:54.960
"2024202997",6,2024-05-27 15:23:00.000,2024-05-31 17:24:28.897
"2024228642",3,2024-05-24 08:51:00.000,2024-05-28 14:22:54.880
"2024203846",3,2024-05-28 09:28:00.000,2024-05-31 19:22:13.455
"2024228626",3,2024-05-24 08:40:00.000,2024-05-28 14:22:31.945
"2024228635",3,2024-05-24 08:29:00.000,2024-05-28 14:22:46.785
"2024228744",3,2024-05-24 08:32:00.000,2024-05-28 14:23:03.570
"2024228921",6,2024-05-24 08:39:00.000,2024-05-28 14:23:51.519
"2024228903",3,2024-05-24 08:32:00.000,2024-05-28 14:23:36.488
"2024228915",3,2024-05-24 08:23:00.000,2024-05-28 14:23:43.120
"2024225553",6,2024-05-23 00:01:00.000,2024-05-24 16:25:19.629
"2024222035",3,2024-05-20 08:53:00.000,2024-05-28 14:16:31.640
"2024227742",3,2024-05-24 08:54:00.000,2024-05-28 14:17:14.727
"2024227732",3,2024-05-24 08:54:00.000,2024-05-28 14:16:59.683
"2024227827",6,2024-05-24 08:52:00.000,2024-05-28 14:17:53.787
"2024227772",3,2024-05-24 08:52:00.000,2024-05-28 14:17:30.134
"2024227844",3,2024-05-24 08:54:00.000,2024-05-28 14:18:28.673
"2024227829",3,2024-05-24 08:53:00.000,2024-05-28 14:18:08.760
"2024228183",6,2024-05-24 08:54:00.000,2024-05-28 14:20:51.705
"2024227850",3,2024-05-24 08:52:00.000,2024-05-28 14:18:39.778
"2024228308",3,2024-05-24 08:54:00.000,2024-05-28 14:21:34.640
"2024228249",3,2024-05-24 08:53:00.000,2024-05-28 14:21:15.215
"2024228426",3,2024-05-24 08:54:00.000,2024-05-28 14:22:03.185
"2024228320",3,2024-05-24 08:54:00.000,2024-05-28 14:21:49.757
"2024228612",3,2024-05-24 08:54:00.000,2024-05-28 14:22:25.512
"2024212820",6,2024-05-23 00:01:00.000,2024-05-28 23:16:03.437
"2024203845",3,2024-05-28 08:02:00.000,2024-05-29 22:16:26.202
"2024229414",6,2024-05-27 15:38:00.000,2024-05-31 17:35:42.686
"2024216129",3,2024-05-28 08:02:00.000,2024-05-29 22:21:53.081
"2024201702",6,2024-05-16 00:01:00.000,2024-05-17 22:17:16.753
"2024205987",6,2024-05-13 00:01:00.000,2024-05-14 14:17:48.464
"2024200081",6,2024-05-15 00:01:00.000,2024-05-16 13:15:56.877
"2024493841",6,2024-05-08 00:01:00.000,2024-05-13 18:25:38.649
"2024227347",4,2024-05-20 12:15:00.000,2024-05-27 19:29:34.885
"2024484698",6,2024-05-07 00:01:00.000,2024-05-13 18:21:07.295
"2024210773",6,2024-05-14 00:01:00.000,2024-05-15 15:17:35.817
"2024202654",6,2024-05-27 15:39:00.000,2024-05-31 17:20:00.337
"2024224948",3,2024-05-20 12:57:00.000,2024-05-27 19:26:22.929
"2024218190",3,2024-05-17 12:51:00.000,2024-05-27 19:17:35.838
"2024222163",3,2024-05-20 12:50:00.000,2024-05-27 19:22:05.097
"2024222239",3,2024-05-20 12:30:00.000,2024-05-27 19:22:34.579
"2024228177",4,2024-05-24 08:50:00.000,2024-05-27 23:18:22.265
"2024224274",3,2024-05-17 12:18:00.000,2024-05-27 19:25:01.849
"2024204607",6,2024-05-09 00:01:00.000,2024-05-10 14:16:36.444
"2024218147",3,2024-05-17 07:19:00.000,2024-05-24 22:16:37.430
"2024218438",6,2024-05-17 06:51:00.000,2024-05-24 22:17:17.977
"2024218278",3,2024-05-17 07:05:00.000,2024-05-24 22:17:03.810
"2024224682",4,2024-05-17 05:59:00.000,2024-05-24 22:19:27.075
"2024218411",3,2024-05-17 23:55:00.000,2024-05-24 22:17:11.299
"2024224159",3,2024-05-17 06:02:00.000,2024-05-24 22:18:34.332
"2024224187",3,2024-05-17 07:05:00.000,2024-05-24 22:18:42.865
"2024202048",6,2024-05-27 00:01:00.000,2024-05-28 13:16:32.712
"2024227111",6,2024-05-20 00:01:00.000,2024-05-23 15:33:44.523
"2024203372",6,2024-05-27 00:01:00.000,2024-05-31 00:16:16.720
"2024013100",6,2024-05-23 10:56:00.000,2024-05-24 22:16:03.654
"2024218170",3,2024-05-17 07:41:00.000,2024-05-24 22:16:58.105
"2024013104",6,2024-05-23 11:57:00.000,2024-05-24 22:16:18.714
"2024467196",4,2024-05-22 11:09:00.000,2024-05-24 22:20:18.265
"2024218164",3,2024-05-17 06:18:00.000,2024-05-24 22:16:43.984
"2024224095",3,2024-05-17 07:20:00.000,2024-05-24 22:18:20.405
"2024225038",3,2024-05-22 07:38:00.000,2024-05-24 22:19:39.307
"2024224142",3,2024-05-17 06:42:00.000,2024-05-24 22:18:26.819
"2024228168",3,2024-05-24 09:07:00.000,2024-05-28 17:27:26.601
"2024224257",3,2024-05-17 06:26:00.000,2024-05-24 22:18:51.739
"2024224301",3,2024-05-17 06:20:00.000,2024-05-24 22:19:06.592
"2024202738",3,2024-05-27 15:56:00.000,2024-05-31 17:21:09.091
"2024203315",3,2024-05-27 15:47:00.000,2024-05-31 17:26:59.318
"2024227945",3,2024-05-24 08:58:00.000,2024-05-28 21:37:59.774
"2024207064",6,2024-05-10 00:01:00.000,2024-05-13 14:16:28.554
"2024203497",3,2024-05-27 15:58:00.000,2024-05-31 17:28:50.202
"2024228230",3,2024-05-24 09:07:00.000,2024-05-28 17:27:56.294
"2024228150",3,2024-05-24 08:51:00.000,2024-05-27 23:18:02.516
"2024227858",3,2024-05-24 08:58:00.000,2024-05-28 21:36:30.172
"2024487445",6,2024-05-02 00:01:00.000,2024-05-03 14:17:43.398
"2024228423",3,2024-05-24 09:07:00.000,2024-05-28 17:28:21.895
"2024203408",3,2024-05-27 20:32:00.000,2024-05-31 18:25:42.523
"2024228015",6,2024-05-24 00:01:00.000,2024-05-29 18:23:34.711
"2024048007",6,2024-05-22 10:33:00.000,2024-05-24 04:16:34.547
"2024228443",3,2024-05-24 09:08:00.000,2024-05-28 17:28:55.508
"2024228332",3,2024-05-24 08:58:00.000,2024-05-28 21:40:58.064
"2024203556",6,2024-05-27 00:01:00.000,2024-05-28 13:19:02.874
"2024225880",6,2024-05-23 00:01:00.000,2024-05-24 13:17:26.371
"2024228786",6,2024-05-24 00:01:00.000,2024-05-27 14:16:31.109
"2024228189",6,2024-05-24 09:08:00.000,2024-05-28 17:27:33.803
"2024228563",3,2024-05-24 09:08:00.000,2024-05-28 17:29:24.100
"2024202850",6,2024-05-27 20:43:00.000,2024-05-31 18:21:29.119
"2024485338",6,2024-05-07 00:01:00.000,2024-05-08 13:17:02.418
"2024202592",3,2024-05-27 20:46:00.000,2024-05-31 18:19:13.775
"2024228521",3,2024-05-24 08:59:00.000,2024-05-28 21:42:58.904
"2024229553",3,2024-05-27 20:58:00.000,2024-05-31 18:34:31.389
"2024229470",3,2024-05-27 21:01:00.000,2024-05-31 18:33:38.797
"2024486556",6,2024-05-02 00:01:00.000,2024-05-03 14:16:29.121
"2024483162",6,2024-05-06 00:01:00.000,2024-05-09 22:16:42.077
"2024202359",3,2024-05-27 21:10:00.000,2024-05-31 18:17:57.406
"2024203254",3,2024-05-27 16:49:00.000,2024-05-31 17:26:27.224
"2024228775",6,2024-05-24 08:29:00.000,2024-05-28 21:44:34.749
"2024228387",6,2024-05-24 09:00:00.000,2024-05-28 21:41:47.055
"2024496317",6,2024-05-09 00:01:00.000,2024-05-15 00:15:57.344
"2024229250",3,2024-05-27 21:29:00.000,2024-05-31 18:31:39.229
"2024228748",6,2024-05-24 08:37:00.000,2024-05-28 21:44:21.235
"2024229296",3,2024-05-27 16:54:00.000,2024-05-31 17:33:58.162
"2024228821",3,2024-05-24 08:40:00.000,2024-05-28 21:44:43.028
"2024228941",3,2024-05-24 08:51:00.000,2024-05-28 21:44:52.257
"2024227826",3,2024-05-24 08:53:00.000,2024-05-28 21:36:06.444
"2024228199",3,2024-05-24 08:52:00.000,2024-05-28 21:39:45.878
"2024227879",3,2024-05-24 08:54:00.000,2024-05-28 21:37:24.373
"2024218620",6,2024-05-17 00:01:00.000,2024-05-20 14:19:38.467
"2024228318",3,2024-05-24 08:52:00.000,2024-05-28 21:40:39.095
"2024205955",6,2024-05-13 00:01:00.000,2024-05-16 22:17:18.756
"2024228409",3,2024-05-24 08:51:00.000,2024-05-27 23:20:00.966
"2024227959",3,2024-05-24 09:00:00.000,2024-05-28 21:38:14.466
"2024228370",6,2024-05-24 08:52:00.000,2024-05-28 21:41:37.111
"2024228407",6,2024-05-24 08:54:00.000,2024-05-28 21:42:00.306
"2024203173",3,2024-05-27 16:56:00.000,2024-05-31 17:25:22.449
"2024202521",3,2024-05-27 17:00:00.000,2024-05-31 17:18:43.959
"2024217377",3,2024-05-29 17:00:00.000,2024-05-31 17:31:28.150
"2024202793",3,2024-05-27 16:58:00.000,2024-05-31 17:21:28.075
"2024203459",3,2024-05-27 16:58:00.000,2024-05-31 17:28:12.321
"2024203243",3,2024-05-27 17:01:00.000,2024-05-31 17:26:08.927
"2024203437",3,2024-05-27 16:57:00.000,2024-05-31 17:27:45.902
"2024216684",3,2024-05-29 17:04:00.000,2024-05-31 17:30:14.108
"2024228460",6,2024-05-24 09:07:00.000,2024-05-28 21:42:42.660
"2024499826",3,2024-05-20 11:26:00.000,2024-05-28 21:44:58.698
"2024003387",6,2024-05-14 00:01:00.000,2024-05-23 23:16:02.741
"2024202575",3,2024-05-27 17:07:00.000,2024-05-31 17:19:45.063
"2024202887",3,2024-05-27 17:08:00.000,2024-05-31 17:22:57.700
"2024484894",6,2024-05-07 00:01:00.000,2024-05-09 18:17:40.802
"2024496831",6,2024-05-14 00:01:00.000,2024-05-21 01:16:01.237
"2024208465",6,2024-05-14 00:01:00.000,2024-05-17 22:29:30.264
"2024203410",3,2024-05-27 22:00:00.000,2024-05-31 18:25:57.913
"2024202386",3,2024-05-27 17:20:00.000,2024-05-31 17:17:25.976
"2024209418",3,2024-05-22 11:28:00.000,2024-05-28 18:19:35.518
"2024203262",6,2024-05-27 17:27:00.000,2024-05-31 17:26:34.688
"2024202951",3,2024-05-27 17:38:00.000,2024-05-31 17:23:08.296
"2024203293",3,2024-05-27 17:13:00.000,2024-05-31 17:26:52.074
"2024203385",4,2024-05-27 17:34:00.000,2024-05-31 17:27:10.996
"2024229508",3,2024-05-27 17:39:00.000,2024-05-31 17:36:11.465
"2024218465",6,2024-05-17 00:01:00.000,2024-05-20 14:18:47.192
"2024202422",3,2024-05-27 19:12:00.000,2024-05-31 18:18:19.253
"2024229345",3,2024-05-27 19:16:00.000,2024-05-31 18:32:18.562
"2024229467",3,2024-05-27 19:16:00.000,2024-05-31 18:33:23.430
"2024227061",3,2024-05-20 00:04:00.000,2024-05-28 00:19:36.930
"2024203419",3,2024-05-27 17:43:00.000,2024-05-31 17:27:31.304
"2024225069",3,2024-05-22 11:30:00.000,2024-05-28 18:26:18.105
"2024203227",3,2024-05-27 19:24:00.000,2024-05-31 18:24:41.757
"2024013107",3,2024-05-29 17:48:00.000,2024-05-31 17:16:02.870
"2024483745",6,2024-05-06 00:01:00.000,2024-05-07 13:16:47.822
"2024203165",3,2024-05-27 17:47:00.000,2024-05-31 17:25:14.383
"2024203466",3,2024-05-27 17:44:00.000,2024-05-31 17:28:21.818
"2024222575",3,2024-05-22 11:32:00.000,2024-05-28 18:23:58.226
"2024227639",3,2024-05-20 00:04:00.000,2024-05-28 00:20:32.726
"2024228369",6,2024-05-24 08:51:00.000,2024-05-27 23:19:42.824
"2024487199",6,2024-05-02 00:01:00.000,2024-05-03 13:16:12.764
"2024203028",3,2024-05-27 19:32:00.000,2024-05-31 18:23:02.786
"2024202559",3,2024-05-27 17:50:00.000,2024-05-31 17:19:31.909
"2024227050",6,2024-05-20 11:27:00.000,2024-05-28 21:32:48.767
"2024488304",6,2024-05-03 00:01:00.000,2024-05-10 05:16:01.483
"2024227021",3,2024-05-20 11:32:00.000,2024-05-28 18:28:10.147
"2024203551",3,2024-05-27 19:32:00.000,2024-05-31 18:27:50.480
"2024229415",3,2024-05-27 19:38:00.000,2024-05-31 18:33:08.351
"2024229510",3,2024-05-27 19:43:00.000,2024-05-31 18:34:13.839
"2024216743",3,2024-05-29 14:32:00.000,2024-05-31 17:30:21.611
"2024202505",3,2024-05-27 14:33:00.000,2024-05-31 17:18:21.587
"2024209335",3,2024-05-22 11:34:00.000,2024-05-28 18:18:21.381
"2024203407",3,2024-05-27 14:34:00.000,2024-05-31 17:27:18.897
"2024222143",6,2024-05-20 11:34:00.000,2024-05-28 18:22:59.250
"2024202661",6,2024-05-27 19:41:00.000,2024-05-31 18:19:44.383
"2024229294",3,2024-05-27 17:53:00.000,2024-05-31 17:33:44.593
"2024485289",6,2024-05-07 00:01:00.000,2024-05-08 14:18:33.778
"2024203156",3,2024-05-27 17:54:00.000,2024-05-31 17:25:08.817
"2024219014",6,2024-05-28 17:51:00.000,2024-05-31 17:32:14.968
"2024203769",3,2024-05-28 17:52:00.000,2024-05-31 17:29:38.353
"2024219126",6,2024-05-28 17:50:00.000,2024-05-31 17:32:30.674
"2024227579",3,2024-05-20 11:39:00.000,2024-05-28 18:29:51.962
"2024209265",3,2024-05-22 11:46:00.000,2024-05-28 18:17:22.453
"2024227992",6,2024-05-24 09:08:00.000,2024-05-28 21:38:34.891
"2024228442",3,2024-05-24 09:08:00.000,2024-05-28 21:42:35.409
